timestamp,symbol,timeframe,signal,entry,sl,tp,votes_long,votes_short,debug,sent_to_discord
2025-09-20T14:45:20.518554,ETH/USDT,15m,LONG,4474.33,4384.84,4608.56,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T14:45:30.426792,BNB/USDT,15m,LONG,1004.57,984.48,1034.71,8,2,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T14:45:40.119081,SOL/USDT,15m,SHORT,238.17,242.93,231.02,2,6,"EMA200: SHORT,MA50: SHORT,MACD: LONG,RSI: NEUTRAL,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (LONG) ngược chiều M15 (SHORT). Bị chặn.
2025-09-20T14:45:50.055305,XRP/USDT,15m,SHORT,2.97,3.03,2.88,1,7,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,DOWN,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T14:46:00.211912,DOGE/USDT,15m,SHORT,0.27,0.27,0.26,3,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: NEUTRAL,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T14:46:09.919066,TON/USDT,15m,SHORT,3.1,3.16,3.01,3,5,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: NEUTRAL,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,DOWN,DOWN,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T14:46:19.890076,TRX/USDT,15m,LONG,0.35,0.34,0.36,4,4,"EMA200: LONG,MA50: LONG,MACD: SHORT,RSI: NEUTRAL,ADX: weak trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: SHORT,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (LONG) ngược chiều M15 (NEUTRAL). Bị chặn.
2025-09-20T14:46:29.957654,ADA/USDT,15m,SHORT,0.89,0.91,0.87,1,6,"EMA200: SHORT,MA50: SHORT,MACD: LONG,RSI: NEUTRAL,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (LONG) ngược chiều M15 (SHORT). Bị chặn.
2025-09-20T14:46:39.814043,LINK/USDT,15m,LONG,23.28,22.81,23.98,4,4,"EMA200: SHORT,MA50: SHORT,MACD: LONG,RSI: NEUTRAL,ADX: strong trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T14:46:49.958488,AVAX/USDT,15m,LONG,33.41,32.74,34.41,3,5,"EMA200: SHORT,MA50: SHORT,MACD: LONG,RSI: NEUTRAL,ADX: strong trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (LONG) ngược chiều M15 (SHORT). Bị chặn.
2025-09-20T14:47:01.021361,SHIB/USDT,15m,LONG,0.0,0.0,0.0,5,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,True,UP,DOWN,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T14:47:11.393092,MATIC/USDT,15m,LONG,0.38,0.37,0.39,3,5,"EMA200: LONG,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,DOWN,DOWN,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T14:47:22.037493,DOT/USDT,15m,LONG,4.38,4.29,4.51,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,True,UP,DOWN,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T14:47:32.756939,LTC/USDT,15m,SHORT,114.1,116.38,110.68,2,6,"EMA200: SHORT,MA50: SHORT,MACD: LONG,RSI: NEUTRAL,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,DOWN,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:00:10.908445,BTC/USDT,15m,LONG,115970.37,113650.96,119449.48,6,3,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:00:21.560592,ETH/USDT,15m,LONG,4489.62,4399.83,4624.31,7,3,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:00:31.787661,BNB/USDT,15m,LONG,1012.36,992.11,1042.73,9,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:00:41.941099,SOL/USDT,15m,LONG,238.88,234.1,246.05,5,5,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (LONG) ngược chiều M15 (SHORT). Bị chặn.
2025-09-20T15:00:51.354796,XRP/USDT,15m,SHORT,2.98,3.04,2.89,1,7,"EMA200: SHORT,MA50: SHORT,MACD: SHORT,RSI: NEUTRAL,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,DOWN,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:01:00.379882,DOGE/USDT,15m,LONG,0.27,0.26,0.27,5,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,True,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:01:10.193836,TON/USDT,15m,LONG,3.1,3.04,3.2,5,5,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,True,DOWN,DOWN,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:01:20.981361,TRX/USDT,15m,LONG,0.35,0.34,0.36,5,3,"EMA200: LONG,MA50: LONG,MACD: SHORT,RSI: LONG,ADX: weak trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,True,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:01:31.651922,ADA/USDT,15m,LONG,0.9,0.88,0.93,4,5,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (LONG) ngược chiều M15 (SHORT). Bị chặn.
2025-09-20T15:01:42.053086,LINK/USDT,15m,LONG,23.41,22.94,24.11,7,3,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:01:52.868530,AVAX/USDT,15m,LONG,33.75,33.08,34.76,7,3,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,True,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:02:02.996916,SHIB/USDT,15m,LONG,0.0,0.0,0.0,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,DOWN,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:02:12.730949,MATIC/USDT,15m,LONG,0.38,0.37,0.39,3,5,"EMA200: LONG,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,DOWN,DOWN,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:02:23.016279,DOT/USDT,15m,LONG,4.4,4.31,4.54,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,DOWN,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:02:32.782006,LTC/USDT,15m,LONG,114.38,112.09,117.81,5,5,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,True,DOWN,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:15:10.474204,BTC/USDT,15m,LONG,116059.92,113738.72,119541.72,7,3,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:15:20.745247,ETH/USDT,15m,LONG,4496.99,4407.05,4631.9,7,3,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,True,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:15:30.928346,BNB/USDT,15m,LONG,1023.04,1002.58,1053.73,9,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:15:40.586535,SOL/USDT,15m,LONG,239.94,235.14,247.14,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,True,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:15:50.436759,XRP/USDT,15m,SHORT,2.99,3.05,2.9,2,6,"EMA200: SHORT,MA50: SHORT,MACD: LONG,RSI: NEUTRAL,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:16:00.207977,DOGE/USDT,15m,LONG,0.27,0.26,0.28,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:16:10.430674,TON/USDT,15m,LONG,3.11,3.05,3.2,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,DOWN,DOWN,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:16:20.445765,TRX/USDT,15m,LONG,0.35,0.34,0.36,4,3,"EMA200: LONG,MA50: LONG,MACD: SHORT,RSI: NEUTRAL,ADX: weak trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:16:30.416991,ADA/USDT,15m,LONG,0.9,0.88,0.93,7,3,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,True,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:16:40.287796,LINK/USDT,15m,LONG,23.54,23.07,24.25,7,3,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:16:50.456105,AVAX/USDT,15m,LONG,33.92,33.24,34.94,7,3,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: LONG breakout",7,7 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:17:00.474836,SHIB/USDT,15m,LONG,0.0,0.0,0.0,7,3,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,DOWN,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:17:10.643607,MATIC/USDT,15m,LONG,0.38,0.37,0.39,3,5,"EMA200: LONG,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,DOWN,DOWN,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:17:21.236147,DOT/USDT,15m,LONG,4.45,4.36,4.58,8,2,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:17:31.748277,LTC/USDT,15m,LONG,114.67,112.38,118.11,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:30:10.387560,BTC/USDT,15m,LONG,116115.47,113793.16,119598.93,8,2,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:30:20.453043,ETH/USDT,15m,LONG,4504.0,4413.92,4639.12,8,2,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:30:30.577758,BNB/USDT,15m,LONG,1020.57,1000.16,1051.19,8,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:30:40.848712,SOL/USDT,15m,LONG,240.77,235.95,247.99,7,3,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:30:51.234106,XRP/USDT,15m,LONG,2.99,2.93,3.08,4,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: NEUTRAL,ADX: strong trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:31:01.069973,DOGE/USDT,15m,LONG,0.27,0.26,0.28,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:31:10.781004,TON/USDT,15m,LONG,3.11,3.05,3.2,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,DOWN,DOWN,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:31:21.028654,TRX/USDT,15m,LONG,0.35,0.34,0.36,7,2,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:31:30.848471,ADA/USDT,15m,LONG,0.9,0.88,0.93,5,3,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:31:40.799501,LINK/USDT,15m,LONG,23.47,23.0,24.17,4,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,True,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:31:50.841086,AVAX/USDT,15m,LONG,33.75,33.08,34.76,6,3,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: SHORT,StochRSI: LONG,BollingerBands: NEUTRAL",7,7 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:32:00.928559,SHIB/USDT,15m,LONG,0.0,0.0,0.0,5,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,DOWN,H1 (LONG) ngược chiều M15 (SHORT). Bị chặn.
2025-09-20T15:32:11.426752,MATIC/USDT,15m,LONG,0.38,0.37,0.39,3,5,"EMA200: LONG,MA50: SHORT,MACD: SHORT,RSI: SHORT,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: SHORT,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,DOWN,DOWN,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:32:21.809961,DOT/USDT,15m,LONG,4.42,4.33,4.55,6,2,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",7,7 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:32:32.189802,LTC/USDT,15m,LONG,114.78,112.48,118.22,6,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: LONG breakout",8,8 nến 15m,False,UP,UP,H1 (SHORT) ngược chiều M15 (LONG). Bị chặn.
2025-09-20T15:45:10.556201,BTC/USDT,15m,LONG,116007.01,113686.87,119487.22,5,3,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:45:21.421170,ETH/USDT,15m,LONG,4498.64,4408.67,4633.6,5,3,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:45:32.020059,BNB/USDT,15m,LONG,1020.97,1000.55,1051.6,7,1,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: LONG,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:45:42.482335,SOL/USDT,15m,LONG,240.34,235.53,247.55,6,3,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: LONG,ADX: strong trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:45:52.485388,XRP/USDT,15m,LONG,2.99,2.93,3.08,4,4,"EMA200: SHORT,MA50: SHORT,MACD: LONG,RSI: NEUTRAL,ADX: weak trend,VWAP: SHORT,Supertrend: LONG,Range: SHORT,Chaikin MF: LONG,StochRSI: LONG,BollingerBands: NEUTRAL",8,8 nến 15m,True,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:46:03.049542,DOGE/USDT,15m,LONG,0.27,0.26,0.28,4,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (LONG) ngược chiều M15 (SHORT). Bị chặn.
2025-09-20T15:46:12.993134,TON/USDT,15m,LONG,3.11,3.04,3.2,4,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,True,DOWN,DOWN,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:46:22.969752,TRX/USDT,15m,LONG,0.35,0.34,0.36,5,2,"EMA200: LONG,MA50: LONG,MACD: LONG,RSI: NEUTRAL,ADX: weak trend,VWAP: LONG,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 cùng chiều và đạt ngưỡng. OK
2025-09-20T15:46:33.003672,ADA/USDT,15m,LONG,0.9,0.88,0.93,4,4,"EMA200: SHORT,MA50: LONG,MACD: LONG,RSI: LONG,ADX: weak trend,VWAP: SHORT,Supertrend: SHORT,Range: SHORT,Chaikin MF: LONG,StochRSI: NEUTRAL,BollingerBands: NEUTRAL",8,8 nến 15m,False,UP,UP,H1 (LONG) ngược chiều M15 (SHORT). Bị chặn.
